note count,,250
base note score,,3680
tune note score,,1600.0000000000
combo score unit,,2.56
"cumulative score data, might include Â±1 due to rounding:"
1,4318.72,4318.72,4318
2,4316.16,8634.88,8634
3,4313.60,12948.48,12948
4,4311.04,17259.52,17259
5,4308.48,21568.00,21568
6,4305.92,25873.92,25873
7,4303.36,30177.28,30177
8,4300.80,34478.08,34478
9,4298.24,38776.32,38776
10,4295.68,43072.00,43072
11,4293.12,47365.12,47365
12,4290.56,51655.68,51655
13,4288.00,55943.68,55943
14,4285.44,60229.12,60229
15,4282.88,64512.00,64512
16,4280.32,68792.32,68792
17,4277.76,73070.08,73070
18,4275.20,77345.28,77345
19,4272.64,81617.92,81617
20,4270.08,85888.00,85888
21,4267.52,90155.52,90155
22,4264.96,94420.48,94420
23,4262.40,98682.88,98682
24,4259.84,102942.72,102942
25,4257.28,107200.00,107200
26,4254.72,111454.72,111454
27,4252.16,115706.88,115706
28,4249.60,119956.48,119956
29,4247.04,124203.52,124203
30,4244.48,128448.00,128448
31,4241.92,132689.92,132689
32,4239.36,136929.28,136929
33,4236.80,141166.08,141166
34,4234.24,145400.32,145400
35,4231.68,149632.00,149632
36,4229.12,153861.12,153861
37,4226.56,158087.68,158087
38,4224.00,162311.68,162311
39,4221.44,166533.12,166533
40,4218.88,170752.00,170752
41,4216.32,174968.32,174968
42,4213.76,179182.08,179182
43,4211.20,183393.28,183393
44,4208.64,187601.92,187601
45,4206.08,191808.00,191808
46,4203.52,196011.52,196011
47,4200.96,200212.48,200212
48,4198.40,204410.88,204410
49,4195.84,208606.72,208606
50,4193.28,212800.00,212800
51,4190.72,216990.72,216990
52,4188.16,221178.88,221178
53,4185.60,225364.48,225364
54,4183.04,229547.52,229547
55,4180.48,233728.00,233728
56,4177.92,237905.92,237905
57,4175.36,242081.28,242081
58,4172.80,246254.08,246254
59,4170.24,250424.32,250424
60,4167.68,254592.00,254592
61,4165.12,258757.12,258757
62,4162.56,262919.68,262919
63,4160.00,267079.68,267079
64,4157.44,271237.12,271237
65,4154.88,275392.00,275392
66,4152.32,279544.32,279544
67,4149.76,283694.08,283694
68,4147.20,287841.28,287841
69,4144.64,291985.92,291985
70,4142.08,296128.00,296128
71,4139.52,300267.52,300267
72,4136.96,304404.48,304404
73,4134.40,308538.88,308538
74,4131.84,312670.72,312670
75,4129.28,316800.00,316800
76,4126.72,320926.72,320926
77,4124.16,325050.88,325050
78,4121.60,329172.48,329172
79,4119.04,333291.52,333291
80,4116.48,337408.00,337408
81,4113.92,341521.92,341521
82,4111.36,345633.28,345633
83,4108.80,349742.08,349742
84,4106.24,353848.32,353848
85,4103.68,357952.00,357952
86,4101.12,362053.12,362053
87,4098.56,366151.68,366151
88,4096.00,370247.68,370247
89,4093.44,374341.12,374341
90,4090.88,378432.00,378432
91,4088.32,382520.32,382520
92,4085.76,386606.08,386606
93,4083.20,390689.28,390689
94,4080.64,394769.92,394769
95,4078.08,398848.00,398848
96,4075.52,402923.52,402923
97,4072.96,406996.48,406996
98,4070.40,411066.88,411066
99,4067.84,415134.72,415134
100,4065.28,419200.00,419200
101,4062.72,423262.72,423262
102,4060.16,427322.88,427322
103,4057.60,431380.48,431380
104,4055.04,435435.52,435435
105,4052.48,439488.00,439488
106,4049.92,443537.92,443537
107,4047.36,447585.28,447585
108,4044.80,451630.08,451630
109,4042.24,455672.32,455672
110,4039.68,459712.00,459712
111,4037.12,463749.12,463749
112,4034.56,467783.68,467783
113,4032.00,471815.68,471815
114,4029.44,475845.12,475845
115,4026.88,479872.00,479872
116,4024.32,483896.32,483896
117,4021.76,487918.08,487918
118,4019.20,491937.28,491937
119,4016.64,495953.92,495953
120,4014.08,499968.00,499968
121,4011.52,503979.52,503979
122,4008.96,507988.48,507988
123,4006.40,511994.88,511994
124,4003.84,515998.72,515998
125,4001.28,520000.00,520000
126,3840.000,523840.000,523840
127,3840.000,527680.000,527680
128,3840.000,531520.000,531520
129,3840.000,535360.000,535360
130,3840.000,539200.000,539200
131,3840.000,543040.000,543040
132,3840.000,546880.000,546880
133,3840.000,550720.000,550720
134,3840.000,554560.000,554560
135,3840.000,558400.000,558400
136,3840.000,562240.000,562240
137,3840.000,566080.000,566080
138,3840.000,569920.000,569920
139,3840.000,573760.000,573760
140,3840.000,577600.000,577600
141,3840.000,581440.000,581440
142,3840.000,585280.000,585280
143,3840.000,589120.000,589120
144,3840.000,592960.000,592960
145,3840.000,596800.000,596800
146,3840.000,600640.000,600640
147,3840.000,604480.000,604480
148,3840.000,608320.000,608320
149,3840.000,612160.000,612160
150,3840.000,616000.000,616000
151,3840.000,619840.000,619840
152,3840.000,623680.000,623680
153,3840.000,627520.000,627520
154,3840.000,631360.000,631360
155,3840.000,635200.000,635200
156,3840.000,639040.000,639040
157,3840.000,642880.000,642880
158,3840.000,646720.000,646720
159,3840.000,650560.000,650560
160,3840.000,654400.000,654400
161,3840.000,658240.000,658240
162,3840.000,662080.000,662080
163,3840.000,665920.000,665920
164,3840.000,669760.000,669760
165,3840.000,673600.000,673600
166,3840.000,677440.000,677440
167,3840.000,681280.000,681280
168,3840.000,685120.000,685120
169,3840.000,688960.000,688960
170,3840.000,692800.000,692800
171,3840.000,696640.000,696640
172,3840.000,700480.000,700480
173,3840.000,704320.000,704320
174,3840.000,708160.000,708160
175,3840.000,712000.000,712000
176,3840.000,715840.000,715840
177,3840.000,719680.000,719680
178,3840.000,723520.000,723520
179,3840.000,727360.000,727360
180,3840.000,731200.000,731200
181,3840.000,735040.000,735040
182,3840.000,738880.000,738880
183,3840.000,742720.000,742720
184,3840.000,746560.000,746560
185,3840.000,750400.000,750400
186,3840.000,754240.000,754240
187,3840.000,758080.000,758080
188,3840.000,761920.000,761920
189,3840.000,765760.000,765760
190,3840.000,769600.000,769600
191,3840.000,773440.000,773440
192,3840.000,777280.000,777280
193,3840.000,781120.000,781120
194,3840.000,784960.000,784960
195,3840.000,788800.000,788800
196,3840.000,792640.000,792640
197,3840.000,796480.000,796480
198,3840.000,800320.000,800320
199,3840.000,804160.000,804160
200,3840.000,808000.000,808000
201,3840.000,811840.000,811840
202,3840.000,815680.000,815680
203,3840.000,819520.000,819520
204,3840.000,823360.000,823360
205,3840.000,827200.000,827200
206,3840.000,831040.000,831040
207,3840.000,834880.000,834880
208,3840.000,838720.000,838720
209,3840.000,842560.000,842560
210,3840.000,846400.000,846400
211,3840.000,850240.000,850240
212,3840.000,854080.000,854080
213,3840.000,857920.000,857920
214,3840.000,861760.000,861760
215,3840.000,865600.000,865600
216,3840.000,869440.000,869440
217,3840.000,873280.000,873280
218,3840.000,877120.000,877120
219,3840.000,880960.000,880960
220,3840.000,884800.000,884800
221,3840.000,888640.000,888640
222,3840.000,892480.000,892480
223,3840.000,896320.000,896320
224,3840.000,900160.000,900160
225,3840.000,904000.000,904000
226,3840.000,907840.000,907840
227,3840.000,911680.000,911680
228,3840.000,915520.000,915520
229,3840.000,919360.000,919360
230,3840.000,923200.000,923200
231,3840.000,927040.000,927040
232,3840.000,930880.000,930880
233,3840.000,934720.000,934720
234,3840.000,938560.000,938560
235,3840.000,942400.000,942400
236,3840.000,946240.000,946240
237,3840.000,950080.000,950080
238,3840.000,953920.000,953920
239,3840.000,957760.000,957760
240,3840.000,961600.000,961600
241,3840.000,965440.000,965440
242,3840.000,969280.000,969280
243,3840.000,973120.000,973120
244,3840.000,976960.000,976960
245,3840.000,980800.000,980800
246,3840.000,984640.000,984640
247,3840.000,988480.000,988480
248,3840.000,992320.000,992320
249,3840.000,996160.000,996160
250,3840.000,1000000.000,1000000
